moduleID, semesterID, name, duration, hoursPerWeek, group
96110, 1, "Calculo Diferencial", 2, 6, "Ciencias Basicas"
96111, 1, "Algebra Lineal", 2, 6, "Ciencias Basicas"
40020, 1, "Introduccion a la Ingenieria", 2, 6, "Circuitos y Electronica"
95139, 1, "Segundo Idioma I", 2, 4, "Idiomas"
95108, 1, "Filosofia Institucional", 2, 4, "Humanidades"
96113, 2, "Calculo Integral", 2, 6, "Ciencias Basicas"
96303, 2, "Logica de Programacion", 2, 6, "Sistemas Digitales y Programacion"
14201, 2, "Circuitos y Electronica I", 2, 6, "Circuitos y Electronica"
95284, 2, "Taller Lecto-Escritura", 2, 4, "Humanidades"
95140, 2, "Segundo Idioma II", 2, 4, "Idiomas"
95109, 2, "Antropologia", 2, 4, "Humanidades"
96115, 3, "Calculo Vectorial", 2, 6, "Ciencias Basicas"
96112, 3, "Fisica Mecanica", 2, 6, "Ciencias Basicas"
96117, 3, "Ecuaciones Diferenciales", 2, 5, "Ciencias Basicas"
96304, 3, "Programacion Orientada a Objetos", 2, 6, "Sistemas Digitales y Programacion"
14303, 3, "Circuitos y Electronica II", 2, 6, "Circuitos y Electronica"
95141, 3, "Segundo Idioma III", 2, 4, "Idiomas"
