professorID,day,startTime,value
80876136,1,6,2
80876136,1,8,0
80876136,1,10,0
80876136,1,12,1
80876136,1,14,0
80876136,1,16,0
80876136,1,18,2
80876136,2,6,2
80876136,2,8,0
80876136,2,10,0
80876136,2,12,1
80876136,2,14,0
80876136,2,16,0
80876136,2,18,2
80876136,3,6,2
80876136,3,8,0
80876136,3,10,0
80876136,3,12,2
80876136,3,14,2
80876136,3,16,0
80876136,3,18,0
80876136,4,6,2
80876136,4,8,2
80876136,4,10,2
80876136,4,12,1
80876136,4,14,0
80876136,4,16,0
80876136,4,18,2
80876136,5,6,2
80876136,5,8,0
80876136,5,10,0
80876136,5,12,1
80876136,5,14,0
80876136,5,16,0
80876136,5,18,2
80876136,6,6,2
80876136,6,8,2
80876136,6,10,2
80876136,6,12,2
80876136,6,14,2
80876136,6,16,2
80876136,6,18,2
52453884,1,6,0
52453884,1,8,0
52453884,1,10,0
52453884,1,12,2
52453884,1,14,2
52453884,1,16,2
52453884,1,18,2
52453884,1,6,0
52453884,2,8,0
52453884,2,10,0
52453884,2,12,2
52453884,2,14,2
52453884,2,16,2
52453884,2,18,2
52453884,3,6,2
52453884,3,8,2
52453884,3,10,0
52453884,3,12,2
52453884,3,14,2
52453884,3,16,2
52453884,3,18,2
52453884,4,6,0
52453884,4,8,0
52453884,4,10,0
52453884,4,12,2
52453884,4,14,2
52453884,4,16,2
52453884,4,18,2
52453884,5,6,0
52453884,5,8,0
52453884,5,10,0
52453884,5,12,2
52453884,5,14,2
52453884,5,16,2
52453884,5,18,2
52453884,6,6,2
52453884,6,8,2
52453884,6,10,2
52453884,6,12,2
52453884,6,14,2
52453884,6,16,2
52453884,6,18,2
80032454,1,6,0
80032454,1,8,0
80032454,1,10,0
80032454,1,12,1
80032454,1,14,0
80032454,1,16,0
80032454,1,18,1
80032454,2,6,0
80032454,2,8,0
80032454,2,10,0
80032454,2,12,1
80032454,2,14,2
80032454,2,16,0
80032454,2,18,1
80032454,3,6,0
80032454,3,8,0
80032454,3,10,0
80032454,3,12,1
80032454,3,14,2
80032454,3,16,0
80032454,3,18,1
80032454,4,6,0
80032454,4,8,0
80032454,4,10,0
80032454,4,12,1
80032454,4,14,0
80032454,4,16,0
80032454,4,18,1
80032454,5,6,2
80032454,5,8,2
80032454,5,10,2
80032454,5,12,1
80032454,5,14,2
80032454,5,16,2
80032454,5,18,2
80032454,6,6,2
80032454,6,8,2
80032454,6,10,2
80032454,6,12,2
80032454,6,14,2
80032454,6,16,2
80032454,6,18,2
53140248,1,6,0
53140248,1,8,0
53140248,1,10,0
53140248,1,12,1
53140248,1,14,1
53140248,1,16,1
53140248,1,18,2
53140248,2,6,0
53140248,2,8,0
53140248,2,10,0
53140248,2,12,1
53140248,2,14,1
53140248,2,16,1
53140248,2,18,2
53140248,3,6,0
53140248,3,8,0
53140248,3,10,0
53140248,3,12,1
53140248,3,14,2
53140248,3,16,1
53140248,3,18,2
53140248,4,6,0
53140248,4,8,0
53140248,4,10,0
53140248,4,12,1
53140248,4,14,1
53140248,4,16,1
53140248,4,18,2
53140248,5,6,0
53140248,5,8,0
53140248,5,10,0
53140248,5,12,1
53140248,5,14,1
53140248,5,16,1
53140248,5,18,2
53140248,6,6,2
53140248,6,8,2
53140248,6,10,2
53140248,6,12,2
53140248,6,14,2
53140248,6,16,2
53140248,6,18,2
11201489,1,6,2
11201489,1,8,0
11201489,1,10,0
11201489,1,12,0
11201489,1,14,0
11201489,1,16,0
11201489,1,18,2
11201489,2,6,2
11201489,2,8,0
11201489,2,10,0
11201489,2,12,0
11201489,2,14,0
11201489,2,16,0
11201489,2,18,2
11201489,3,6,2
11201489,3,8,0
11201489,3,10,0
11201489,3,12,0
11201489,3,14,2
11201489,3,16,0
11201489,3,18,2
11201489,4,6,2
11201489,4,8,0
11201489,4,10,0
11201489,4,12,0
11201489,4,14,0
11201489,4,16,0
11201489,4,18,2
11201489,5,6,2
11201489,5,8,2
11201489,5,10,2
11201489,5,12,2
11201489,5,14,2
11201489,5,16,2
11201489,5,18,2
11201489,6,6,2
11201489,6,8,2
11201489,6,10,2
11201489,6,12,2
11201489,6,14,2
11201489,6,16,2
11201489,6,18,2
12189133,1,6,0
12189133,1,8,2
12189133,1,10,2
12189133,1,12,2
12189133,1,14,2
12189133,1,16,2
12189133,1,18,2
12189133,2,6,0
12189133,2,8,2
12189133,2,10,2
12189133,2,12,2
12189133,2,14,2
12189133,2,16,2
12189133,2,18,2
12189133,3,6,0
12189133,3,8,2
12189133,3,10,2
12189133,3,12,2
12189133,3,14,2
12189133,3,16,2
12189133,3,18,2
12189133,4,6,0
12189133,4,8,2
12189133,4,10,2
12189133,4,12,2
12189133,4,14,2
12189133,4,16,2
12189133,4,18,2
12189133,5,6,0
12189133,5,8,2
12189133,5,10,2
12189133,5,12,2
12189133,5,14,2
12189133,5,16,2
12189133,5,18,2
12189133,6,6,0
12189133,6,8,0
12189133,6,10,0
12189133,6,12,0
12189133,6,14,0
12189133,6,16,0
12189133,6,18,0
80017086,1,6,0
80017086,1,8,0
80017086,1,10,1
80017086,1,12,2
80017086,1,14,2
80017086,1,16,2
80017086,1,18,2
80017086,2,6,0
80017086,2,8,0
80017086,2,10,1
80017086,2,12,2
80017086,2,14,2
80017086,2,16,2
80017086,2,18,2
80017086,3,6,0
80017086,3,8,0
80017086,3,10,1
80017086,3,12,2
80017086,3,14,2
80017086,3,16,2
80017086,3,18,2
80017086,4,6,0
80017086,4,8,0
80017086,4,10,1
80017086,4,12,2
80017086,4,14,2
80017086,4,16,2
80017086,4,18,2
80017086,5,6,0
80017086,5,8,0
80017086,5,10,1
80017086,5,12,2
80017086,5,14,2
80017086,5,16,2
80017086,5,18,2
80017086,6,6,2
80017086,6,8,2
80017086,6,10,2
80017086,6,12,2
80017086,6,14,2
80017086,6,16,2
80017086,6,18,2
1018408952,1,6,0
1018408952,1,8,0
1018408952,1,10,0
1018408952,1,12,0
1018408952,1,14,0
1018408952,1,16,1
1018408952,1,18,2
1018408952,2,6,2
1018408952,2,8,2
1018408952,2,10,2
1018408952,2,12,2
1018408952,2,14,2
1018408952,2,16,2
1018408952,2,18,2
1018408952,3,6,2
1018408952,3,8,0
1018408952,3,10,0
1018408952,3,12,1
1018408952,3,14,2
1018408952,3,16,1
1018408952,3,18,2
1018408952,4,6,0
1018408952,4,8,0
1018408952,4,10,0
1018408952,4,12,0
1018408952,4,14,0
1018408952,4,16,1
1018408952,4,18,2
1018408952,5,6,2
1018408952,5,8,0
1018408952,5,10,0
1018408952,5,12,2
1018408952,5,14,2
1018408952,5,16,2
1018408952,5,18,2
1018408952,6,6,2
1018408952,6,8,2
1018408952,6,10,2
1018408952,6,12,2
1018408952,6,14,2
1018408952,6,16,2
1018408952,6,18,2
52954852,1,6,2
52954852,1,8,0
52954852,1,10,0
52954852,1,12,1
52954852,1,14,0
52954852,1,16,0
52954852,1,18,2
52954852,2,6,2
52954852,2,8,0
52954852,2,10,0
52954852,2,12,1
52954852,2,14,0
52954852,2,16,0
52954852,2,18,2
52954852,3,6,2
52954852,3,8,0
52954852,3,10,0
52954852,3,12,1
52954852,3,14,2
52954852,3,16,0
52954852,3,18,0
52954852,4,6,2
52954852,4,8,0
52954852,4,10,0
52954852,4,12,1
52954852,4,14,0
52954852,4,16,0
52954852,4,18,2
52954852,5,6,2
52954852,5,8,0
52954852,5,10,0
52954852,5,12,1
52954852,5,14,0
52954852,5,16,0
52954852,5,18,2
52954852,6,6,2
52954852,6,8,2
52954852,6,10,2
52954852,6,12,2
52954852,6,14,2
52954852,6,16,2
52954852,6,18,2
79723380,1,6,2
79723380,1,8,0
79723380,1,10,0
79723380,1,12,1
79723380,1,14,0
79723380,1,16,0
79723380,1,18,2
79723380,2,6,2
79723380,2,8,0
79723380,2,10,0
79723380,2,12,1
79723380,2,14,0
79723380,2,16,0
79723380,2,18,2
79723380,3,6,2
79723380,3,8,0
79723380,3,10,0
79723380,3,12,1
79723380,3,14,2
79723380,3,16,0
79723380,3,18,0
79723380,4,6,2
79723380,4,8,0
79723380,4,10,0
79723380,4,12,1
79723380,4,14,0
79723380,4,16,0
79723380,4,18,2
79723380,5,6,2
79723380,5,8,0
79723380,5,10,0
79723380,5,12,1
79723380,5,14,0
79723380,5,16,0
79723380,5,18,2
79723380,6,6,2
79723380,6,8,2
79723380,6,10,2
79723380,6,12,2
79723380,6,14,2
79723380,6,16,2
79723380,6,18,2
79642558,1,6,0
79642558,1,8,2
79642558,1,10,2
79642558,1,12,2
79642558,1,14,2
79642558,1,16,0
79642558,1,18,2
79642558,2,6,0
79642558,2,8,2
79642558,2,10,2
79642558,2,12,2
79642558,2,14,2
79642558,2,16,0
79642558,2,18,2
79642558,3,6,0
79642558,3,8,2
79642558,3,10,2
79642558,3,12,2
79642558,3,14,2
79642558,3,16,0
79642558,3,18,2
79642558,4,6,0
79642558,4,8,2
79642558,4,10,2
79642558,4,12,2
79642558,4,14,2
79642558,4,16,0
79642558,4,18,2
79642558,5,6,0
79642558,5,8,2
79642558,5,10,2
79642558,5,12,2
79642558,5,14,2
79642558,5,16,0
79642558,5,18,2
79642558,6,6,2
79642558,6,8,2
79642558,6,10,2
79642558,6,12,2
79642558,6,14,2
79642558,6,16,2
79642558,6,18,2
35251332,1,6,2
35251332,1,8,0
35251332,1,10,0
35251332,1,12,1
35251332,1,14,0
35251332,1,16,0
35251332,1,18,2
35251332,2,6,2
35251332,2,8,0
35251332,2,10,0
35251332,2,12,1
35251332,2,14,0
35251332,2,16,0
35251332,2,18,2
35251332,3,6,2
35251332,3,8,0
35251332,3,10,0
35251332,3,12,1
35251332,3,14,2
35251332,3,16,0
35251332,3,18,0
35251332,4,6,2
35251332,4,8,0
35251332,4,10,0
35251332,4,12,1
35251332,4,14,0
35251332,4,16,0
35251332,4,18,2
35251332,5,6,2
35251332,5,8,0
35251332,5,10,0
35251332,5,12,1
35251332,5,14,0
35251332,5,16,0
35251332,5,18,2
35251332,6,6,2
35251332,6,8,2
35251332,6,10,2
35251332,6,12,2
35251332,6,14,2
35251332,6,16,2
35251332,6,18,2
80039537,1,6,2
80039537,1,8,0
80039537,1,10,0
80039537,1,12,1
80039537,1,14,0
80039537,1,16,0
80039537,1,18,2
80039537,2,6,2
80039537,2,8,0
80039537,2,10,0
80039537,2,12,1
80039537,2,14,0
80039537,2,16,0
80039537,2,18,2
80039537,3,6,2
80039537,3,8,0
80039537,3,10,0
80039537,3,12,1
80039537,3,14,2
80039537,3,16,0
80039537,3,18,0
80039537,4,6,2
80039537,4,8,0
80039537,4,10,0
80039537,4,12,1
80039537,4,14,0
80039537,4,16,0
80039537,4,18,2
80039537,5,6,2
80039537,5,8,0
80039537,5,10,0
80039537,5,12,1
80039537,5,14,0
80039537,5,16,0
80039537,5,18,2
80039537,6,6,2
80039537,6,8,2
80039537,6,10,2
80039537,6,12,2
80039537,6,14,2
80039537,6,16,2
80039537,6,18,2
79431586,1,6,2
79431586,1,8,0
79431586,1,10,0
79431586,1,12,1
79431586,1,14,0
79431586,1,16,0
79431586,1,18,2
79431586,2,6,2
79431586,2,8,0
79431586,2,10,0
79431586,2,12,1
79431586,2,14,0
79431586,2,16,0
79431586,2,18,2
79431586,3,6,2
79431586,3,8,0
79431586,3,10,0
79431586,3,12,1
79431586,3,14,2
79431586,3,16,0
79431586,3,18,0
79431586,4,6,2
79431586,4,8,0
79431586,4,10,0
79431586,4,12,1
79431586,4,14,0
79431586,4,16,0
79431586,4,18,2
79431586,5,6,2
79431586,5,8,0
79431586,5,10,0
79431586,5,12,1
79431586,5,14,0
79431586,5,16,0
79431586,5,18,2
79431586,6,6,2
79431586,6,8,2
79431586,6,10,2
79431586,6,12,2
79431586,6,14,2
79431586,6,16,2
79431586,6,18,2
79400101,1,6,2
79400101,1,8,0
79400101,1,10,0
79400101,1,12,1
79400101,1,14,0
79400101,1,16,0
79400101,1,18,2
79400101,2,6,2
79400101,2,8,0
79400101,2,10,0
79400101,2,12,1
79400101,2,14,0
79400101,2,16,0
79400101,2,18,2
79400101,3,6,2
79400101,3,8,0
79400101,3,10,0
79400101,3,12,1
79400101,3,14,2
79400101,3,16,0
79400101,3,18,0
79400101,4,6,2
79400101,4,8,0
79400101,4,10,0
79400101,4,12,1
79400101,4,14,0
79400101,4,16,0
79400101,4,18,2
79400101,5,6,2
79400101,5,8,0
79400101,5,10,0
79400101,5,12,1
79400101,5,14,0
79400101,5,16,0
79400101,5,18,2
79400101,6,6,2
79400101,6,8,2
79400101,6,10,2
79400101,6,12,2
79400101,6,14,2
79400101,6,16,2
79400101,6,18,2
88247160,1,6,2
88247160,1,8,2
88247160,1,10,2
88247160,1,12,0
88247160,1,14,0
88247160,1,16,0
88247160,1,18,2
88247160,2,6,2
88247160,2,8,2
88247160,2,10,2
88247160,2,12,0
88247160,2,14,0
88247160,2,16,0
88247160,2,18,2
88247160,3,6,2
88247160,3,8,2
88247160,3,10,2
88247160,3,12,1
88247160,3,14,2
88247160,3,16,0
88247160,3,18,2
88247160,4,6,2
88247160,4,8,2
88247160,4,10,2
88247160,4,12,0
88247160,4,14,0
88247160,4,16,0
88247160,4,18,2
88247160,5,6,0
88247160,5,8,0
88247160,5,10,0
88247160,5,12,0
88247160,5,14,2
88247160,5,16,2
88247160,5,18,2
88247160,6,6,2
88247160,6,8,2
88247160,6,10,2
88247160,6,12,2
88247160,6,14,2
88247160,6,16,2
88247160,6,18,2
19088890,1,6,2
19088890,1,8,2
19088890,1,10,2
19088890,1,12,2
19088890,1,14,2
19088890,1,16,2
19088890,1,18,2
19088890,2,6,0
19088890,2,8,0
19088890,2,10,0
19088890,2,12,2
19088890,2,14,2
19088890,2,16,2
19088890,2,18,2
19088890,3,6,0
19088890,3,8,0
19088890,3,10,0
19088890,3,12,2
19088890,3,14,2
19088890,3,16,2
19088890,3,18,2
19088890,4,6,0
19088890,4,8,0
19088890,4,10,0
19088890,4,12,2
19088890,4,14,2
19088890,4,16,2
19088890,4,18,2
19088890,5,6,0
19088890,5,8,0
19088890,5,10,0
19088890,5,12,2
19088890,5,14,2
19088890,5,16,2
19088890,5,18,2
19088890,6,6,2
19088890,6,8,2
19088890,6,10,2
19088890,6,12,2
19088890,6,14,2
19088890,6,16,2
19088890,6,18,2
79261267,1,6,2
79261267,1,8,0
79261267,1,10,0
79261267,1,12,1
79261267,1,14,0
79261267,1,16,0
79261267,1,18,2
79261267,2,6,2
79261267,2,8,0
79261267,2,10,0
79261267,2,12,1
79261267,2,14,0
79261267,2,16,0
79261267,2,18,2
79261267,3,6,2
79261267,3,8,0
79261267,3,10,0
79261267,3,12,1
79261267,3,14,2
79261267,3,16,0
79261267,3,18,0
79261267,4,6,2
79261267,4,8,0
79261267,4,10,0
79261267,4,12,1
79261267,4,14,0
79261267,4,16,0
79261267,4,18,2
79261267,5,6,2
79261267,5,8,0
79261267,5,10,0
79261267,5,12,1
79261267,5,14,0
79261267,5,16,0
79261267,5,18,2
79261267,6,6,2
79261267,6,8,2
79261267,6,10,2
79261267,6,12,2
79261267,6,14,2
79261267,6,16,2
79261267,6,18,2
79578336,1,6,2
79578336,1,8,0
79578336,1,10,0
79578336,1,12,1
79578336,1,14,0
79578336,1,16,0
79578336,1,18,2
79578336,2,6,2
79578336,2,8,0
79578336,2,10,0
79578336,2,12,1
79578336,2,14,0
79578336,2,16,0
79578336,2,18,2
79578336,3,6,2
79578336,3,8,0
79578336,3,10,0
79578336,3,12,1
79578336,3,14,2
79578336,3,16,0
79578336,3,18,0
79578336,4,6,2
79578336,4,8,0
79578336,4,10,0
79578336,4,12,1
79578336,4,14,0
79578336,4,16,0
79578336,4,18,2
79578336,5,6,2
79578336,5,8,0
79578336,5,10,0
79578336,5,12,1
79578336,5,14,0
79578336,5,16,0
79578336,5,18,2
79578336,6,6,2
79578336,6,8,2
79578336,6,10,2
79578336,6,12,2
79578336,6,14,2
79578336,6,16,2
79578336,6,18,2
80181863,1,6,0
80181863,1,8,0
80181863,1,10,0
80181863,1,12,0
80181863,1,14,1
80181863,1,16,1
80181863,1,18,2
80181863,2,6,0
80181863,2,8,0
80181863,2,10,2
80181863,2,12,2
80181863,2,14,1
80181863,2,16,1
80181863,2,18,2
80181863,3,6,0
80181863,3,8,0
80181863,3,10,0
80181863,3,12,1
80181863,3,14,2
80181863,3,16,1
80181863,3,18,2
80181863,4,6,0
80181863,4,8,0
80181863,4,10,0
80181863,4,12,0
80181863,4,14,1
80181863,4,16,1
80181863,4,18,2
80181863,5,6,0
80181863,5,8,0
80181863,5,10,0
80181863,5,12,0
80181863,5,14,1
80181863,5,16,1
80181863,5,18,2
80181863,6,6,2
80181863,6,8,2
80181863,6,10,2
80181863,6,12,2
80181863,6,14,2
80181863,6,16,2
80181863,6,18,2
7690036,1,6,2
7690036,1,8,2
7690036,1,10,2
7690036,1,12,2
7690036,1,14,0
7690036,1,16,0
7690036,1,18,2
7690036,2,6,2
7690036,2,8,2
7690036,2,10,2
7690036,2,12,2
7690036,2,14,0
7690036,2,16,0
7690036,2,18,2
7690036,3,6,2
7690036,3,8,2
7690036,3,10,2
7690036,3,12,2
7690036,3,14,0
7690036,3,16,0
7690036,3,18,2
7690036,4,6,2
7690036,4,8,2
7690036,4,10,2
7690036,4,12,2
7690036,4,14,0
7690036,4,16,0
7690036,4,18,2
7690036,5,6,2
7690036,5,8,2
7690036,5,10,2
7690036,5,12,2
7690036,5,14,0
7690036,5,16,0
7690036,5,18,2
7690036,6,6,2
7690036,6,8,2
7690036,6,10,2
7690036,6,12,2
7690036,6,14,2
7690036,6,16,2
7690036,6,18,2
1111,1,6,0
1111,1,8,2
1111,1,10,2
1111,1,12,2
1111,1,14,2
1111,1,16,2
1111,1,18,2
1111,2,6,0
1111,2,8,2
1111,2,10,2
1111,2,12,2
1111,2,14,2
1111,2,16,2
1111,2,18,2
1111,3,6,0
1111,3,8,2
1111,3,10,2
1111,3,12,2
1111,3,14,2
1111,3,16,2
1111,3,18,2
1111,4,6,0
1111,4,8,2
1111,4,10,2
1111,4,12,2
1111,4,14,2
1111,4,16,2
1111,4,18,2
1111,5,6,0
1111,5,8,2
1111,5,10,2
1111,5,12,2
1111,5,14,2
1111,5,16,2
1111,5,18,2
1111,6,6,2
1111,6,8,2
1111,6,10,2
1111,6,12,2
1111,6,14,2
1111,6,16,2
1111,6,18,2